"ID","trial","condition","Item","Phrasing","Answer","Question","interro_start","interro_stop","Confidence","ConfidenceRT","polyg_start","polyg_stop","RT"
16,9,"Interrogation","18","Direct","TRUTH","What was the last country you visited?",668.66043883143,673.926589285024,0.65,"3.4328776448965073",NA,NA,5.26615045359358
16,10,"Interrogation","29","Indirect","LIE","Do you use a Huawei phone?",688.425168132409,692.591462561861,0.293518518518519,"6.833275695797056",NA,NA,4.16629442945123
16,11,"Interrogation","25","Direct","TRUTH","How old is your dad? (Eg. 45, 52)",715.772300868761,720.372165554203,0.649074074074074,"3.2173564764671028",NA,NA,4.5998646854423
16,12,"Interrogation","6","Indirect","LIE","Were you in the Soccer CCA during secondary school?",741.453333902173,746.819348399993,0.394444444444444,"5.632943858392537",NA,NA,5.36601449782029
16,13,"Interrogation","1","Indirect","LIE","Are you from Chengdu Jiaxiang Foreign Language School Chenghua Branch?",768.467058451381,773.866645835806,0.566666666666667,"4.883997051045299",NA,NA,5.3995873844251
16,14,"Interrogation","25","Direct","LIE","How old is your dad? (Eg. 45, 52)",793.881314505357,799.347148455679,0.283333333333333,"2.8661832395009696",NA,NA,5.46583395032212
16,15,"Interrogation","22","Indirect","TRUTH","Are you in your 3rd year in NTU?",814.079178092536,818.845461678691,0.698148148148148,"3.74979436583817",NA,NA,4.76628358615562
16,16,"Interrogation","26","Indirect","LIE","Do you smoke socially?",834.144254693761,838.743846056052,0.325925925925926,"2.1024198732338846",NA,NA,4.59959136229008
16,17,"Interrogation","24","Direct","LIE","How old is your mum? (Eg. 45, 52)",855.891912839375,860.224777267314,0.602777777777778,"2.4832226992584765",NA,NA,4.33286442793906
16,18,"Interrogation","28","Indirect","TRUTH","Is your religion Catholicism?",872.956570152193,877.656259744428,0.675,"3.4838290149345994",NA,NA,4.69968959223479
16,19,"Interrogation","1","Indirect","TRUTH","Are you from Yishun Primary School?",896.371212772559,902.070622625295,0.805555555555556,"2.1674393718130887",NA,NA,5.6994098527357
16,20,"Interrogation","7","Indirect","TRUTH","Is your favourite sport Tennis?",913.986052172724,918.385622875299,0.716666666666667,"1.7984763830900192",NA,NA,4.39957070257515
16,21,"Interrogation","16","Indirect","LIE","Do you have 4 siblings?",932.90086289309,936.933805404231,0.751851851851852,"2.0017464458942413",NA,NA,4.0329425111413
16,22,"Interrogation","23","Direct","TRUTH","What course are you studying?",949.698647627141,955.815095528495,0.714814814814815,"3.119043189100921",NA,NA,6.11644790135324
16,23,"Interrogation","29","Direct","TRUTH","What brand of handphone do you use?",970.379983176943,974.280109508894,0.714814814814815,"1.2652024836279452",NA,NA,3.90012633195147
16,24,"Interrogation","2","Direct","LIE","Which secondary school did you attend?",996.077724538743,1001.24391278299,0.288888888888889,"1.2315635117702186",NA,NA,5.16618824424222
16,25,"Interrogation","3","Direct","TRUTH","Who is your closest friend back in secondary school?",1016.5925340401,1022.5251335497,0.739814814814815,"2.3164804303087294",NA,NA,5.93259950960055
16,26,"Interrogation","22","Direct","LIE","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",1037.45688902959,1042.22317614453,0.32962962962963,"5.849825547542423",NA,NA,4.76628711493686
16,27,"Interrogation","16","Indirect","TRUTH","Do you have 2 siblings?",1058.18809163896,1063.25449571852,0.721296296296296,"3.5825041672214866",NA,NA,5.06640407955274
16,28,"Interrogation","28","Direct","LIE","What religion do you practice?",1079.00308964355,1085.26865559584,0.312037037037037,"1.0484006740152836",NA,NA,6.26556595228612
16,29,"Interrogation","27","Indirect","TRUTH","Do you drink alcohol rarely?",1098.10100802407,1102.33384159068,0.750925925925926,"2.4829776068218052",NA,NA,4.23283356660977
16,30,"Interrogation","17","Direct","LIE","Where did you celebrate your 21st birthday?",1122.19833067479,1129.79737314535,0.243518518518519,"2.1335546653717756",NA,NA,7.59904247056693
16,31,"Interrogation","30","Direct","TRUTH","What brand of laptop do you mainly use?",1142.66310501657,1146.99608076271,0.459259259259259,"3.2496022055856884",NA,NA,4.33297574613243
16,32,"Interrogation","7","Direct","LIE","What is your favourite sport?",1161.79420330096,1166.36085086921,0.463888888888889,"4.199844539631158",NA,NA,4.56664756825194
16,33,"Interrogation","27","Indirect","LIE","Do you drink alcohol frequently?",1179.49279350508,1184.02567410097,0.362037037037037,"2.352118640206754",NA,NA,4.53288059588522
16,34,"Interrogation","19","Indirect","TRUTH","Is the Pioneer station the closest MRT to your house?",1197.67399912979,1204.14043073449,0.748148148148148,"2.717392085585743",NA,NA,6.4664316046983
16,35,"Interrogation","18","Indirect","LIE","Was the last country you visited Italy?",1217.93878745846,1222.67187894974,0.500925925925926,"2.867974918335676",NA,NA,4.73309149127454
16,36,"Interrogation","21","Indirect","TRUTH","Are you from School of Humanities in NTU?",1237.52060061833,1242.61987182032,0.689814814814815,"2.7006539227440953",NA,NA,5.09927120199427
16,37,"Interrogation","24","Direct","TRUTH","How old is your mum? (Eg. 45, 52)",1254.15209413087,1258.71804908803,0.684259259259259,"1.4318013545125723",NA,NA,4.56595495715737
16,38,"Interrogation","3","Indirect","LIE","Is Desmond your closest friend back in secondary school?",1271.30035179155,1278.56627287157,0.331481481481481,"2.0341666913591325",NA,NA,7.26592108001933
16,39,"Interrogation","21","Indirect","LIE","Are you from School of Electrical & Electronic Engineering in NTU?",1292.36477908911,1297.4311703369,0.290740740740741,"1.4988085418008268",NA,NA,5.06639124779031
16,40,"Interrogation","6","Indirect","TRUTH","Were you not in any CCA during secondary school?",1321.19564267527,1328.06131968927,0.515740740740741,"2.1842362410388887",NA,NA,6.86567701399326
16,41,"Polygraph","2","Indirect","LIE","Are you from Temasek Secondary School?",NA,NA,0.164814814814815,"4.165305397007614",1420.73529283423,1426.63494790811,5.89965507388115
16,42,"Polygraph","16","Direct","LIE","How many siblings do you have? (Eg. 0, 1, 2, 3)",NA,NA,0.126851851851852,"2.1024631815962493",1440.54985390697,1444.86640587589,4.31655196892098
16,43,"Polygraph","19","Indirect","LIE","Is the Bishan station the closest MRT to your house?",NA,NA,0.0564814814814815,"1.8151083602569997",1457.66469394835,1463.96463447204,6.29994052369148
16,44,"Polygraph","6","Direct","LIE","What CCA (Co-curricular Activity) did you join in secondary school?",NA,NA,0.237962962962963,"2.249831257853657",1478.71249793097,1483.64566878881,4.93317085783929
16,45,"Polygraph","23","Direct","LIE","What course are you studying?",NA,NA,0.19537037037037,"3.3004759419709444",1494.97777163284,1499.01101184776,4.03324021492153
16,46,"Polygraph","21","Direct","TRUTH","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",NA,NA,0.786111111111111,"2.216074231080711",1510.02654860727,1515.75922850985,5.73267990257591
16,47,"Polygraph","2","Direct","TRUTH","Which secondary school did you attend?",NA,NA,0.787037037037037,"1.1982097327709198",1532.32399842422,1537.50719494605,5.18319652182981
16,48,"Polygraph","22","Indirect","LIE","Are you in your 1st year in NTU?",NA,NA,0.462962962962963,"2.9825243134982884",1547.9723038841,1552.33874889789,4.3664450137876
16,49,"Polygraph","21","Direct","LIE","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",NA,NA,0.591666666666667,"4.050394779071212",1565.42089312524,1568.88732729619,3.46643417095765
16,50,"Polygraph","26","Direct","LIE","How often do you smoke?",NA,NA,0.185185185185185,"1.0813640370033681",1583.23560818285,1586.70223387238,3.46662568952888
16,51,"Polygraph","17","Indirect","LIE","Did you not celebrate your 21st birthday?",NA,NA,0.268518518518518,"0.9316547475755215",1601.08394264337,1605.73360766191,4.6496650185436
16,52,"Polygraph","7","Indirect","LIE","Is your favourite sport Basketball?",NA,NA,0.697222222222222,"7.516794302966446",1617.48245534115,1621.14854926942,3.66609392827377
16,53,"Polygraph","29","Direct","LIE","What brand of handphone do you use?",NA,NA,0.489814814814815,"2.832902282476425",1638.97992036399,1642.64624655293,3.66632618894801
16,54,"Polygraph","30","Indirect","LIE","Do you use a Lenovo laptop?",NA,NA,0.587037037037037,"2.5176052902825177",1658.56135882717,1662.31117532868,3.74981650151312
16,55,"Polygraph","9","Direct","LIE","What is your favourite drink?",NA,NA,0.587962962962963,"1.2486875988543034",1673.32674769685,1676.9598234049,3.63307570805773
16,56,"Polygraph","9","Direct","TRUTH","What is your favourite drink?",NA,NA,0.235185185185185,"1.449258434586227",1685.85878618807,1690.52487947466,4.66609328659251
16,57,"Polygraph","23","Indirect","TRUTH","Are you studying Accounting course in NTU?",NA,NA,0.438888888888889,"3.6506790737621486",1701.09049341921,1708.12335220072,7.03285878151655
16,58,"Polygraph","28","Indirect","LIE","Are you a free-thinker?",NA,NA,0.721296296296296,"4.717163995373994",1721.25502279634,1724.83813616633,3.58311336999759
16,59,"Polygraph","27","Direct","LIE","How frequently do you drink alcohol?",NA,NA,0.678703703703704,"2.382333051878959",1738.27013513446,1742.10323021887,3.83309508441016
16,60,"Polygraph","6","Direct","TRUTH","What CCA (Co-curricular Activity) did you join in secondary school?",NA,NA,0.647222222222222,"0.6487369388341904",1755.28533858061,1759.78451893199,4.49918035138398
16,61,"Polygraph","24","Indirect","TRUTH","Is your mum 42 years old this year?",NA,NA,0.647222222222222,"1.6822289833799005",1772.63346580323,1776.69980026875,4.06633446551859
16,62,"Polygraph","17","Indirect","TRUTH","Did you celebrate your 21st birthday at NTU?",NA,NA,0.647222222222222,"1.4168737977743149",1785.88192274561,1792.68163197068,6.79970922507346
16,63,"Polygraph","19","Direct","TRUTH","Which MRT station is closest to your house?",NA,NA,0.760185185185185,"1.0825240570120513",1801.96392389527,1808.06344628567,6.09952239040285
16,64,"Polygraph","18","Direct","LIE","What was the last country you visited?",NA,NA,0.421296296296296,"1.0140889803878963",1817.52907075221,1821.87845872622,4.34938797401264
16,65,"Polygraph","18","Indirect","TRUTH","Was the last country you visited Singapore?",NA,NA,0.571296296296296,"5.466111123096198",1832.32735978719,1837.16023897193,4.83287918474525
16,66,"Polygraph","3","Direct","LIE","Who is your closest friend back in secondary school?",NA,NA,0.702777777777778,"1.7482083206996322",1855.04191534175,1860.25798893115,5.21607358939946
16,67,"Polygraph","27","Direct","TRUTH","How frequently do you drink alcohol?",NA,NA,0.690740740740741,"1.565051257610321",1871.57333243918,1875.6897976636,4.11646522441879
16,68,"Polygraph","25","Indirect","LIE","Is your dad 47 years old this year?",NA,NA,0.42037037037037,"2.6166118308901787",1888.33830747474,1894.03795600403,5.69964852929115
16,69,"Polygraph","22","Direct","TRUTH","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",NA,NA,0.614814814814815,"2.3695080308243632",1903.82012474071,1908.85342526669,5.03330052597448
16,70,"Polygraph","7","Direct","TRUTH","What is your favourite sport?",NA,NA,0.612962962962963,"3.9494775417260826",1918.4856668897,1924.0518948487,5.5662279590033
16,71,"Polygraph","28","Direct","TRUTH","What religion do you practice?",NA,NA,0.631481481481482,"1.4325029482133687",1936.98359065922,1941.36673533963,4.38314468041062
16,72,"Polygraph","25","Indirect","TRUTH","Is your dad 52 years old this year?",NA,NA,0.631481481481482,"1.7323138671927154",1950.03247670643,1954.46509738918,4.43262068275362
16,73,"Polygraph","30","Indirect","TRUTH","Do you use a Huawei laptop?",NA,NA,0.631481481481482,"1.7011072156019509",1963.23116732109,1967.26407037349,4.0329030524008
16,74,"Polygraph","3","Indirect","TRUTH","Is Jack your closest friend back in secondary school?",NA,NA,0.631481481481482,"0.6010247054509819",1976.31325155869,1981.26261200802,4.94936044933274
16,75,"Polygraph","24","Indirect","LIE","Is your mum 48 years old this year?",NA,NA,0.631481481481482,"0.6818000711500645",1991.17827894865,1995.54440155672,4.36612260807306
16,76,"Polygraph","26","Indirect","TRUTH","Do you not smoke at all? ",NA,NA,0.647222222222222,"2.1161383274011314",2005.09376142872,2008.2935456573,3.19978422857821
16,77,"Polygraph","16","Direct","TRUTH","How many siblings do you have? (Eg. 0, 1, 2, 3)",NA,NA,0.690740740740741,"2.7670887992717326",2017.54242060473,2020.70863836259,3.16621775785461
16,78,"Polygraph","1","Direct","LIE","Which primary school are you from?",NA,NA,0.396296296296296,"2.1656749611720443",2039.55666549457,2044.40632133838,4.84965584380552
16,79,"Polygraph","29","Indirect","TRUTH","Do you use a Apple phone?",NA,NA,0.774074074074074,"1.015586162917316",2056.6214549779,2060.43794471165,3.81648973375559
16,80,"Polygraph","1","Direct","TRUTH","Which primary school are you from?",NA,NA,0.775,"0.7668010396882892",2069.72028283169,2074.77015662845,5.04987379675731
17,1,"Interrogation","20","Indirect","LIE","Is your house on the 11th floor of the building?",348.886551597156,354.05276646791,0.991666666666667,"7.250041383784264",NA,NA,5.16621487075463
17,2,"Interrogation","20","Direct","TRUTH","Which floor of the building is your house on?",375.9506404493,379.366958297323,1,"1.4510863637551665",NA,NA,3.41631784802303
17,3,"Interrogation","1","Indirect","TRUTH","Are you from St Nicholas Girls Primary School?",397.781502431259,400.581261380576,0.977777777777778,"4.833679906558245",NA,NA,2.79975894931704
17,4,"Interrogation","2","Indirect","LIE","Are you from St Nicholas Girls Secondary School?",427.728368645068,430.42854713928,0.865740740740741,"1.7156045767478645",NA,NA,2.70017849421129
17,5,"Interrogation","6","Direct","LIE","What CCA (Co-curricular Activity) did you join in secondary school?",445.993590056431,448.726582740899,0.812037037037037,"2.199201331473887",NA,NA,2.73299268446863
17,6,"Interrogation","14","Direct","LIE","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",465.624886596575,468.124573493842,0.525,"1.5143613410182297",NA,NA,2.49968689726666
17,7,"Interrogation","12","Direct","LIE","What was your favourite subject back in secondary school?",485.639450363815,488.639424058143,0.0657407407407408,"2.1843315195292234",NA,NA,2.99997369432822
17,8,"Interrogation","14","Direct","TRUTH","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",505.521007395349,508.753763648681,0.398148148148148,"2.0327599747106433",NA,NA,3.2327562533319
17,9,"Interrogation","27","Direct","TRUTH","How frequently do you drink alcohol?",522.752240480855,524.952255045529,0.67037037037037,"1.2817183309234679",NA,NA,2.20001456467435
17,10,"Interrogation","27","Direct","LIE","How frequently do you drink alcohol?",540.284023613669,542.683589183725,0.112037037037037,"1.198520910460502",NA,NA,2.39956557005644
17,11,"Interrogation","23","Indirect","TRUTH","Are you studying Biological Sciences course in NTU?",555.549239892047,558.565427558497,0.761111111111111,"1.4319085022434592",NA,NA,3.0161876664497
17,12,"Interrogation","9","Indirect","LIE","Is your favourite drink Milo?",571.197497552261,573.697300579865,0.300925925925926,"1.7983589698560536",NA,NA,2.49980302760378
17,13,"Interrogation","28","Indirect","LIE","Is your religion Christianity?",586.845763874706,589.712326943409,0.303703703703704,"2.602962028235197",NA,NA,2.86656306870282
17,14,"Interrogation","22","Direct","TRUTH","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",601.911098720971,604.077791265678,0.715740740740741,"1.466694020666182",NA,NA,2.16669254470617
17,15,"Interrogation","19","Indirect","TRUTH","Is the Eunos station the closest MRT to your house?",623.625494837295,626.525165309198,0.490740740740741,"1.9480666546151042",NA,NA,2.89967047190294
17,16,"Interrogation","15","Indirect","TRUTH","Are you from Nanyang Junior College?",642.073759747669,644.306881715078,0.611111111111111,"1.6336104846559465",NA,NA,2.23312196740881
